81850	833	135	4	875123677
81851	757	172	4	888445587
81852	647	197	5	876534131
81853	763	224	5	878919153
81854	707	702	3	886286193
81855	833	227	2	879818619
81856	429	136	4	882386071
81857	101	831	3	877136954
81858	460	306	4	882912418
81859	92	63	3	875907504
81860	11	393	4	891905222
81861	748	168	3	879454930
81862	889	428	4	880179536
81863	844	45	4	877387548
81864	894	508	3	880993490
81865	595	1028	3	886921475
81866	864	65	3	888890690
81867	256	187	3	882164444
81868	405	1544	1	885549095
81869	833	745	4	875134063
81870	843	164	3	879443297
81871	62	931	1	879373522
81872	588	168	5	890024002
81873	911	507	4	892839289
81874	425	11	3	878737981
81875	863	683	1	889289241
81876	560	1215	2	879977336
81877	416	78	2	886319785
81878	922	662	3	891448246
81879	16	480	5	877720297
81880	449	462	5	880410674
81881	690	393	4	881177616
81882	742	14	5	881335361
81883	782	270	4	891497963
81884	840	484	5	891204295
81885	747	811	3	888639735
81886	901	155	5	877132671
81887	899	222	4	884119910
81888	579	393	4	880952409
81889	862	647	5	879304369
81890	943	121	3	875502096
81891	527	878	1	879455511
81892	622	95	4	882669556
81893	916	931	1	880843798
81894	402	118	4	876267096
81895	450	111	4	882377590
81896	798	81	3	876177211
81897	861	319	5	881274504
81898	887	1029	5	881381740
81899	471	432	1	889827822
81900	395	750	5	883762266
81901	888	100	4	879365004
81902	922	274	3	891448247
81903	13	242	2	881515193
81904	621	1185	3	881445012
81905	336	591	5	877759598
81906	454	611	2	888266685
81907	234	280	3	892334803
81908	748	603	5	879454455
81909	505	181	3	889333974
81910	654	588	4	887864797
81911	286	235	4	875807003
81912	279	259	3	883546906
81913	806	271	3	882384844
81914	934	506	4	891193331
81915	862	238	4	879304624
81916	889	192	3	880178204
81917	452	94	1	888568349
81918	253	518	5	891628392
81919	888	644	4	879365054
81920	838	919	5	887064316
81921	484	720	4	891195532
81922	268	1110	3	876514077
81923	181	1079	1	878963122
81924	387	518	4	886483151
81925	318	187	4	884495742
81926	854	620	2	882813453
81927	411	79	4	892845634
81928	655	359	3	887424883
81929	775	313	4	891032837
81930	165	1119	3	879525922
81931	532	282	5	893119415
81932	896	1240	4	887159012
81933	899	291	4	884122279
81934	176	1097	4	886047963
81935	279	1481	4	875313925
81936	913	168	4	881725796
81937	18	604	5	880129731
81938	870	83	4	889717102
81939	486	544	4	879875249
81940	682	684	3	888520705
81941	758	895	4	883190310
81942	860	204	4	885990901
81943	823	640	1	878439315
81944	601	921	5	876351214
81945	833	436	2	875224252
81946	894	148	3	880416137
81947	459	127	4	879562834
81948	655	76	3	888813372
81949	497	743	3	879362638
81950	551	54	3	892784093
81951	897	378	5	879991137
81952	878	269	4	880865183
81953	648	217	2	884883616
81954	838	258	5	887060659
81955	880	876	4	892958376
81956	760	111	4	875666242
81957	847	447	3	878940890
81958	931	283	4	891036604
81959	648	629	4	882213596
81960	13	905	2	886302261
81961	829	286	4	891204271
81962	735	321	3	876698022
81963	350	427	5	882346118
81964	868	854	4	877103371
81965	915	334	3	891031477
81966	654	255	2	887863513
81967	934	257	4	891189598
81968	818	269	3	891870173
81969	933	211	4	874854251
81970	897	479	4	879991566
81971	796	478	5	892761629
81972	807	831	4	892530881
81973	804	238	4	879441727
81974	786	849	2	882844052
81975	903	89	4	891032842
81976	854	713	4	882812288
81977	851	833	3	875731105
81978	804	216	4	879441450
81979	851	340	5	883148669
81980	903	642	4	891033005
81981	452	520	3	875261100
81982	568	423	4	877907281
81983	736	748	2	878708465
81984	440	462	5	891577994
81985	833	24	4	875036213
81986	548	275	3	891415411
81987	11	451	2	891905003
81988	655	43	3	888474456
81989	798	191	4	875743458
81990	670	705	5	877974905
81991	942	322	3	891282539
81992	474	663	4	887924084
81993	630	1197	3	885667464
81994	757	27	4	888466683
81995	74	331	4	888333352
81996	665	33	2	884293873
81997	396	281	3	884646647
81998	882	405	4	879861939
81999	524	135	3	884634679
82000	815	660	4	878696441
82001	545	155	3	879902060
82002	541	993	4	884046295
82003	758	216	4	881974931
82004	180	40	4	877127296
82005	406	604	3	879446361
82006	94	474	5	885870322
82007	655	844	4	887650979
82008	525	282	4	881085648
82009	864	55	4	888887045
82010	763	732	3	878919206
82011	847	289	5	878774856
82012	885	274	5	885712996
82013	13	176	3	882140455
82014	916	423	3	880844654
82015	903	111	3	891031677
82016	216	129	4	880232615
82017	839	813	4	875752082
82018	537	302	4	886028446
82019	715	95	4	875963621
82020	425	1129	3	878738245
82021	653	96	4	878854145
82022	806	230	4	882388520
82023	756	22	3	874828592
82024	885	568	4	885715889
82025	406	531	3	879445475
82026	752	751	4	891208212
82027	913	132	3	880758150
82028	897	864	4	879993772
82029	569	471	3	879793466
82030	889	431	4	880179725
82031	931	300	5	891037521
82032	798	498	3	875639581
82033	747	288	4	888638091
82034	112	332	4	886398611
82035	936	926	4	886833191
82036	839	7	2	875751992
82037	887	22	5	881379566
82038	268	719	1	875744021
82039	896	143	4	887158901
82040	666	660	4	880568094
82041	560	168	4	879975718
82042	588	307	4	890014887
82043	331	1	1	877196567
82044	534	597	5	877808175
82045	533	255	2	882195237
82046	304	323	3	884967391
82047	804	393	3	879445072
82048	887	222	3	881378153
82049	805	214	2	881700713
82050	660	217	2	891200817
82051	888	153	4	879365154
82052	917	287	4	882911185
82053	747	367	3	888733070
82054	265	975	4	875320601
82055	870	211	3	879539713
82056	586	117	4	884057578
82057	23	181	4	874784337
82058	846	1218	4	883950434
82059	796	391	4	893048713
82060	523	42	3	883703495
82061	882	56	4	879865307
82062	707	632	4	886287426
82063	802	358	3	875984722
82064	872	272	4	888478822
82065	326	94	4	879877304
82066	653	670	1	880152902
82067	877	288	3	882675993
82068	548	254	1	891043999
82069	788	482	4	880869787
82070	719	655	4	879360617
82071	619	121	5	885953805
82072	931	896	3	891036080
82073	774	568	2	888557329
82074	720	321	4	891262762
82075	642	969	2	885603662
82076	756	1149	5	874827023
82077	851	266	3	886534672
82078	819	246	4	884012614
82079	734	144	2	891023019
82080	766	40	3	891310851
82081	922	175	3	891451240
82082	867	496	5	880078574
82083	161	177	2	891171848
82084	880	956	3	880242380
82085	731	125	3	886186940
82086	662	246	5	880571006
82087	815	945	4	878697261
82088	938	298	4	891356573
82089	847	56	1	878939975
82090	654	146	3	887864105
82091	773	42	3	888539398
82092	924	205	4	886327826
82093	337	67	4	875236631
82094	843	210	3	879444670
82095	807	28	4	892528918
82096	828	6	1	891035614
82097	840	1214	1	891211729
82098	406	506	4	882480802
82099	280	70	4	891700366
82100	892	613	5	886608714
82101	796	265	5	892761544
82102	632	201	4	879457641
82103	907	83	5	880159865
82104	146	294	1	891457668
82105	890	1	4	882402975
82106	886	178	5	876031829
82107	771	477	5	880660199
82108	620	406	4	889987073
82109	59	526	4	888204928
82110	405	1574	1	885546529
82111	854	632	4	882813797
82112	611	1243	3	891636244
82113	839	1048	1	875752990
82114	806	227	2	882388353
82115	713	752	2	888882276
82116	840	661	5	891204441
82117	749	161	3	878847461
82118	477	546	4	875941972
82119	894	1404	3	882404536
82120	198	89	5	884208623
82121	864	196	4	888887914
82122	568	488	5	877907782
82123	626	678	1	878771505
82124	620	94	5	889988340
82125	874	305	4	888632057
82126	751	214	4	889298463
82127	632	523	3	879458900
82128	826	578	5	885690713
82129	640	2	4	874778568
82130	7	569	4	892131978
82131	940	151	3	885921800
82132	664	566	4	876526631
82133	747	1020	4	888639642
82134	848	108	5	887040302
82135	808	751	3	883949560
82136	771	86	5	880659539
82137	49	652	5	888066446
82138	669	22	3	891517159
82139	924	496	5	886327689
82140	839	118	2	875752317
82141	846	705	3	883948141
82142	859	275	3	885774828
82143	548	347	2	891415257
82144	483	101	2	884047278
82145	463	313	4	889935655
82146	880	260	4	892958484
82147	822	91	3	891037394
82148	655	15	3	888685735
82149	638	202	3	876695819
82150	757	576	3	888469012
82151	869	1061	1	884492377
82152	617	496	1	883789080
82153	782	1378	2	891499494
82154	889	174	4	880178183
82155	230	422	3	880485633
82156	73	183	4	888626262
82157	902	172	4	879465522
82158	659	1064	5	891385866
82159	489	688	2	891448861
82160	899	255	4	884120149
82161	854	652	3	882813825
82162	883	100	4	891717462
82163	802	288	3	875984637
82164	790	928	3	884462598
82165	755	258	5	882569732
82166	503	211	5	880472435
82167	399	820	4	882341191
82168	404	938	4	883790749
82169	303	655	5	879483568
82170	698	10	4	886366652
82171	933	467	3	874854479
82172	279	833	4	875297410
82173	854	56	5	882814571
82174	864	239	4	888889466
82175	664	431	2	876526631
82176	891	111	3	891639737
82177	805	1629	5	881703690
82178	697	280	3	882622597
82179	544	877	2	884795612
82180	746	132	4	885075756
82181	655	803	3	888474358
82182	638	211	4	876695774
82183	614	289	2	879463669
82184	886	94	4	876033200
82185	923	105	4	880388547
82186	894	529	4	881625708
82187	510	748	3	887667707
82188	815	82	4	884267891
82189	780	204	5	891363651
82190	876	435	4	879428421
82191	798	394	4	875914484
82192	938	829	1	891357085
82193	487	204	4	883445495
82194	618	755	2	891309670
82195	843	1065	3	879448751
82196	786	198	5	882843753
82197	37	233	4	880916046
82198	603	250	5	891956173
82199	943	402	2	888639702
82200	883	1448	5	891695570
82201	806	1048	3	882385806
82202	883	956	4	891717885
82203	569	301	4	879793149
82204	753	272	4	891399135
82205	881	411	3	879052376
82206	527	279	4	879456438
82207	524	651	4	884634578
82208	806	45	4	882388159
82209	940	173	4	885921400
82210	561	507	4	885807429
82211	546	5	5	885141411
82212	276	685	4	874786784
82213	727	588	4	883710495
82214	535	484	5	879617819
82215	773	109	4	888539328
82216	453	763	4	877553221
82217	830	625	3	891561541
82218	453	451	2	877561836
82219	655	1098	3	887473905
82220	459	405	3	879563334
82221	327	83	2	887744101
82222	308	223	4	887737130
82223	622	541	2	882592781
82224	854	1335	2	882812288
82225	142	91	5	888640404
82226	394	123	5	880888566
82227	827	245	3	882807611
82228	801	302	4	890332645
82229	862	825	5	879303668
82230	836	531	4	885754150
82231	723	168	5	880498912
82232	807	470	5	892529448
82233	184	192	4	889908843
82234	919	558	5	875372988
82235	128	380	4	879968946
82236	611	906	2	891636223
82237	835	191	4	891033276
82238	699	286	3	880695246
82239	750	325	1	879446215
82240	838	705	5	887065750
82241	489	347	5	891448774
82242	42	168	3	881107773
82243	864	5	4	888889657
82244	221	399	3	875246459
82245	500	313	3	893192133
82246	94	86	5	891720971
82247	274	756	3	878946030
82248	747	210	4	888639272
82249	437	602	3	880140822
82250	586	780	4	884067151
82251	44	22	4	878347942
82252	861	286	4	881274504
82253	498	430	4	881958174
82254	747	238	3	888638957
82255	886	403	4	876031765
82256	796	54	4	893194685
82257	790	665	3	885158495
82258	807	402	5	892705096
82259	827	294	4	882807611
82260	833	506	2	875132079
82261	339	53	4	891034254
82262	593	111	5	875659576
82263	880	1258	3	880175368
82264	740	340	4	879523187
82265	640	580	5	874778096
82266	234	371	3	892335850
82267	880	238	4	880174652
82268	828	582	3	891037813
82269	453	452	2	888206630
82270	327	396	3	887819538
82271	733	458	2	879535129
82272	745	50	2	880122928
82273	835	15	5	891032930
82274	804	98	5	879441503
82275	796	226	3	893048410
82276	849	676	5	879695896
82277	871	300	4	888192971
82278	889	615	3	880180707
82279	833	1143	4	887158946
82280	686	542	1	879546443
82281	774	183	4	888557198
82282	250	259	1	883262792
82283	593	762	4	875659849
82284	576	124	4	886985002
82285	697	244	5	882622481
82286	827	288	3	882204460
82287	770	250	5	875971902
82288	883	1462	5	891695570
82289	449	515	5	879958685
82290	291	95	4	875086921
82291	766	197	3	891309011
82292	551	385	5	892783791
82293	719	284	2	888449573
82294	437	476	4	880142177
82295	903	693	5	891466376
82296	109	22	4	880572950
82297	346	660	2	874948979
82298	468	647	5	875293386
82299	497	944	3	879362798
82300	774	187	3	888556483
82301	405	663	2	885547221
82302	899	423	4	884121214
82303	889	575	3	880182850
82304	59	81	4	888205336
82305	806	408	5	882385237
82306	921	484	3	884673633
82307	790	196	3	885156500
82308	451	948	3	879012890
82309	880	208	5	880174652
82310	137	79	5	881433689
82311	122	519	4	879270129
82312	673	321	3	888787355
82313	481	202	4	885829240
82314	807	206	2	892684932
82315	823	1046	3	878439467
82316	790	72	2	885157661
82317	279	131	1	886020902
82318	870	168	4	875680472
82319	872	268	1	888478864
82320	485	889	5	891040560
82321	806	76	3	882389054
82322	863	906	4	889289570
82323	887	172	5	881379718
82324	758	53	4	882053613
82325	764	50	3	876242649
82326	303	77	4	879483978
82327	21	127	5	874951188
82328	908	527	3	879722754
82329	592	971	4	882955978
82330	429	192	3	882385612
82331	901	1389	5	877127052
82332	851	1280	4	890343493
82333	517	740	4	892660728
82334	606	323	4	877642209
82335	854	522	2	882814189
82336	567	79	2	882427023
82337	275	230	3	876198296
82338	770	117	5	875971989
82339	560	498	4	879975718
82340	868	218	3	877104913
82341	903	47	5	891033522
82342	927	405	5	879181451
82343	935	405	4	884472704
82344	662	100	5	880571006
82345	898	347	3	888294485
82346	790	1165	2	884462890
82347	406	176	5	879445474
82348	859	476	5	885775727
82349	627	1044	2	879530899
82350	517	294	1	892607194
82351	513	210	5	885063273
82352	406	569	3	879792974
82353	749	38	3	878850724
82354	257	285	5	882049950
82355	788	561	3	880870626
82356	716	284	3	879794116
82357	532	531	5	893119491
82358	932	863	4	891249063
82359	868	496	2	877107597
82360	175	869	3	877107500
82361	119	315	5	886175571
82362	913	418	3	881368742
82363	194	318	5	879521328
82364	667	182	5	891034767
82365	708	993	4	877325349
82366	933	176	3	874854315
82367	694	499	4	875728345
82368	887	1239	3	881381679
82369	13	590	2	882397068
82370	524	386	4	884637032
82371	903	443	5	891033755
82372	561	748	2	888557502
82373	396	118	4	884646314
82374	133	355	2	890588928
82375	903	196	4	891033781
82376	868	367	2	877106505
82377	867	204	4	880078958
82378	495	1133	3	888636487
82379	862	520	4	879304484
82380	907	284	5	881030348
82381	862	10	5	879303249
82382	870	288	4	875050370
82383	682	1039	4	888517510
82384	660	72	3	891201436
82385	499	328	5	882996296
82386	268	185	3	875309801
82387	795	546	3	880559275
82388	682	729	3	888518035
82389	747	136	5	888639481
82390	870	1021	2	881001249
82391	916	764	3	880843798
82392	708	299	1	892718964
82393	833	861	3	875224309
82394	863	908	1	889289240
82395	474	185	5	887923923
82396	586	17	5	884060807
82397	714	258	4	892777903
82398	851	48	4	875731489
82399	797	309	3	879438992
82400	344	290	2	884899837
82401	321	221	5	879438793
82402	124	1	3	890287733
82403	694	474	4	875727226
82404	885	685	3	885715671
82405	213	212	4	878955474
82406	514	134	3	875463665
82407	640	1258	3	886474866
82408	916	171	4	880844332
82409	870	135	3	875680045
82410	73	285	4	888792900
82411	880	845	3	880167200
82412	351	898	5	883356784
82413	537	702	3	886031375
82414	668	347	4	890349005
82415	883	202	4	891694312
82416	790	2	3	885156988
82417	749	214	3	878849177
82418	796	236	4	893048149
82419	828	1462	3	891037948
82420	922	176	3	891450401
82421	330	479	5	876546105
82422	578	346	3	887229335
82423	839	264	3	875751559
82424	798	415	3	875639260
82425	796	1046	3	893194607
82426	868	162	3	877109505
82427	181	245	2	878961369
82428	887	932	2	881379009
82429	244	744	3	880606923
82430	870	182	5	883876178
82431	792	363	3	877910478
82432	756	8	4	874827755
82433	903	180	5	891033585
82434	105	751	2	889214381
82435	851	56	5	875731489
82436	178	531	4	882826242
82437	905	237	3	884983951
82438	484	742	3	881449737
82439	586	1046	3	884064912
82440	867	12	5	880078656
82441	92	69	5	875653198
82442	885	584	3	885716328
82443	889	69	3	880179785
82444	619	391	3	885954215
82445	1	231	1	876893031
82446	589	334	1	883352631
82447	184	1086	4	889907711
82448	437	196	4	880140627
82449	629	1038	3	880116240
82450	907	260	2	885860511
82451	901	864	5	877289441
82452	880	1139	4	880242577
82453	807	542	5	893081951
82454	786	173	4	882843069
82455	682	174	4	888523581
82456	916	428	4	880844350
82457	719	127	3	879358453
82458	618	56	4	891307175
82459	880	1446	4	880174705
82460	509	328	1	883590800
82461	603	228	3	891955922
82462	942	183	3	891283184
82463	533	713	2	879192582
82464	312	602	4	891699263
82465	393	77	3	889729440
82466	870	479	5	875050801
82467	463	129	2	877385287
82468	889	847	4	880176926
82469	887	202	5	881379346
82470	813	271	4	883752455
82471	900	405	3	877833364
82472	724	751	2	883757397
82473	200	22	4	884128372
82474	758	652	5	881975853
82475	807	136	5	892529185
82476	655	176	2	887429999
82477	878	179	4	880866626
82478	712	393	3	874730320
82479	347	748	2	881652142
82480	871	210	5	888193275
82481	890	520	4	882403643
82482	923	168	5	880388872
82483	873	269	2	891392092
82484	741	79	4	891455610
82485	899	144	3	884121173
82486	922	155	2	891448473
82487	872	892	3	888479052
82488	707	15	4	880059876
82489	329	294	2	891655383
82490	648	405	4	882211924
82491	649	678	3	891440562
82492	144	294	4	888103573
82493	407	1041	3	876345492
82494	417	771	3	879649368
82495	878	168	4	880866626
82496	894	883	3	880415885
82497	414	895	4	884999170
82498	513	739	5	885063056
82499	372	844	4	876869481
82500	833	172	2	875224482
82501	533	480	4	879190670
82502	485	302	5	891040423
82503	536	500	4	882360946
82504	325	1118	3	891479665
82505	916	265	4	880844813
82506	647	300	4	876534131
82507	682	241	4	888522541
82508	881	226	3	876538400
82509	790	159	3	885156934
82510	67	273	4	875379288
82511	868	216	2	877109234
82512	619	406	2	885953931
82513	622	450	1	882592850
82514	889	554	4	880181976
82515	912	246	2	875967072
82516	717	312	5	884642133
82517	542	87	3	886532676
82518	892	482	5	886608136
82519	474	55	4	887926271
82520	727	609	3	883711923
82521	714	1152	2	892777651
82522	762	709	3	878719594
82523	409	206	4	881109264
82524	899	431	1	884122645
82525	528	526	4	886101505
82526	894	1258	3	879896949
82527	898	243	1	888294707
82528	343	663	5	876405045
82529	833	430	4	875133840
82530	210	114	4	887736175
82531	796	479	4	892761427
82532	883	1227	3	891693200
82533	796	63	3	893218764
82534	833	182	5	875039254
82535	749	423	4	878847645
82536	870	841	2	878737915
82537	802	217	3	875985767
82538	759	245	3	881476616
82539	622	153	4	882592314
82540	868	237	1	877108989
82541	472	91	5	892791063
82542	840	182	4	891204798
82543	778	117	3	890727011
82544	883	386	3	891694372
82545	867	286	5	880077721
82546	486	889	4	879873973
82547	760	776	5	875667247
82548	422	563	3	879744219
82549	834	333	5	890860566
82550	363	232	2	891495272
82551	835	488	5	891034117
82552	543	1416	2	876718718
82553	851	1376	2	875730895
82554	328	578	2	885048895
82555	115	218	3	881171623
82556	666	650	5	880139409
82557	710	479	5	882064120
82558	592	683	1	882607745
82559	921	924	3	879379736
82560	347	4	4	881654452
82561	301	90	3	882078360
82562	87	134	4	879877740
82563	907	1326	4	880159512
82564	917	591	3	882911185
82565	49	289	4	888065744
82566	790	959	3	885156686
82567	453	237	4	877552657
82568	757	559	4	888467400
82569	454	588	3	881960083
82570	846	176	4	883947694
82571	276	89	5	874792366
82572	655	122	2	887523605
82573	569	455	3	879794265
82574	673	310	5	888786997
82575	870	425	4	889717575
82576	767	22	4	891462614
82577	801	752	4	890332853
82578	747	792	5	888639102
82579	323	1073	4	878739857
82580	724	338	3	883758119
82581	453	1037	1	888206630
82582	714	100	1	892775786
82583	682	672	2	888522894
82584	795	201	4	880569984
82585	232	268	4	885939544
82586	10	700	4	877892277
82587	216	134	4	880233651
82588	804	1065	3	879441727
82589	655	823	2	888685759
82590	738	50	5	892844112
82591	914	1406	4	887123886
82592	862	650	4	879304941
82593	798	210	4	875743410
82594	788	241	5	880869075
82595	663	895	4	889491811
82596	867	132	3	880078629
82597	399	328	4	882340311
82598	575	357	5	878148388
82599	479	471	4	879460028
82600	852	235	4	891036765
82601	474	28	4	887924619
82602	896	53	1	887235026
82603	533	684	4	879191594
82604	862	186	3	879305143
82605	858	333	4	880933013
82606	682	159	3	888521005
82607	896	760	2	887235788
82608	815	258	4	884320310
82609	98	659	5	880498861
82610	916	55	3	880844369
82611	405	640	1	885549589
82612	841	306	4	889066824
82613	892	121	4	886609829
82614	915	345	4	891030145
82615	655	775	2	887523815
82616	851	912	4	891961214
82617	934	212	4	891194802
82618	409	603	5	881107351
82619	927	422	4	879199110
82620	715	1217	2	875963998
82621	881	480	4	876537679
82622	788	627	4	880870654
82623	400	343	4	885676552
82624	919	432	4	875373824
82625	717	546	3	884642932
82626	880	283	3	880167008
82627	894	126	3	880416381
82628	938	406	3	891357060
82629	455	924	3	879110154
82630	805	346	4	883766007
82631	286	629	5	877531661
82632	465	151	3	883530818
82633	880	38	3	880168411
82634	592	427	5	882955735
82635	524	433	5	884636444
82636	712	1036	5	874956981
82637	796	134	3	892663009
82638	91	527	4	891439057
82639	664	482	5	878090180
82640	503	172	5	880383588
82641	593	845	3	875671033
82642	805	678	4	879971214
82643	474	678	2	887915020
82644	234	662	3	892079585
82645	458	137	5	886394730
82646	684	585	2	878762273
82647	829	190	4	881698876
82648	548	472	2	891415967
82649	883	185	5	891695692
82650	848	435	3	887042427
82651	844	864	3	877381873
82652	116	326	2	876453376
82653	297	34	3	875410124
82654	413	283	5	879969484
82655	930	153	2	879535685
82656	259	173	4	874724843
82657	404	286	1	883790181
82658	174	582	4	886439537
82659	379	265	4	883156656
82660	514	265	4	886190600
82661	766	616	3	891309589
82662	897	510	3	879990531
82663	774	69	4	888556544
82664	638	455	3	876695059
82665	864	399	4	888893088
82666	907	144	5	880159937
82667	887	225	4	881379094
82668	864	96	5	888887830
82669	487	70	3	883530929
82670	919	323	4	875288362
82671	902	302	3	879463109
82672	847	369	1	878939451
82673	677	129	5	889399199
82674	726	255	2	889832297
82675	468	248	4	875280352
82676	640	96	5	874778240
82677	655	825	2	887429669
82678	667	315	4	891034426
82679	608	79	5	880405863
82680	405	668	1	885548275
82681	405	1535	1	885549635
82682	416	269	4	876696643
82683	719	185	4	877310932
82684	831	284	3	891355004
82685	556	427	5	882136440
82686	643	215	3	891447037
82687	900	602	1	877834025
82688	268	435	4	875309859
82689	484	684	5	891195390
82690	446	289	3	879786984
82691	851	754	2	891961831
82692	536	86	3	882360573
82693	846	139	2	883949508
82694	367	565	2	876690048
82695	624	302	4	885215462
82696	782	538	4	891498214
82697	816	342	4	891711519
82698	585	557	4	891285820
82699	846	391	3	883950605
82700	615	215	4	879448632
82701	616	245	3	891224767
82702	758	129	4	881975962
82703	646	294	2	888528870
82704	890	589	5	882403221
82705	297	479	5	875240015
82706	912	443	4	875966027
82707	922	427	5	891449123
82708	332	552	3	888360488
82709	796	23	2	892690382
82710	411	89	3	891035761
82711	109	476	3	880571831
82712	551	155	4	892784259
82713	880	148	2	880167030
82714	756	143	5	874831383
82715	109	831	2	880572296
82716	187	1065	4	879465717
82717	892	192	5	886608473
82718	567	423	2	882426869
82719	866	269	3	891221165
82720	783	286	3	884326274
82721	389	161	2	880088269
82722	899	546	2	884120317
82723	637	591	3	882904233
82724	883	634	3	891692874
82725	405	733	1	885546248
82726	92	926	3	875640542
82727	930	126	5	879535392
82728	753	750	2	891401167
82729	823	161	3	878438535
82730	663	98	5	889493540
82731	463	246	4	877387935
82732	707	1204	3	886286283
82733	896	317	4	887159069
82734	626	302	4	878771242
82735	727	222	3	883709350
82736	393	893	3	889554457
82737	521	147	4	884476837
82738	872	117	4	888479171
82739	450	286	4	882215617
82740	405	27	1	885546487
82741	435	930	3	884134019
82742	401	125	3	891033651
82743	48	650	3	879434819
82744	437	100	4	880140051
82745	880	655	4	880174623
82746	405	1266	1	885549634
82747	933	135	4	874854444
82748	448	1022	5	891888244
82749	840	616	5	891209364
82750	716	237	5	879793844
82751	892	417	3	886610588
82752	340	211	3	884991431
82753	458	199	4	886396140
82754	782	879	3	891498267
82755	641	336	3	879369943
82756	436	693	5	887769515
82757	846	436	4	883950286
82758	692	1132	4	876953954
82759	860	1047	2	885991563
82760	119	196	5	886177162
82761	758	475	5	881977205
82762	717	313	5	884642133
82763	880	70	4	880174677
82764	823	294	3	878439981
82765	849	197	5	879695782
82766	761	117	5	876190314
82767	391	652	4	877399588
82768	474	427	5	887923924
82769	864	800	1	888891154
82770	23	603	4	874785448
82771	896	425	2	887159110
82772	715	273	5	875961998
82773	650	271	3	891369143
82774	840	118	3	891204056
82775	896	371	2	887159723
82776	916	202	3	880845028
82777	405	725	1	885547691
82778	916	1208	2	880845249
82779	535	1063	4	879618613
82780	882	1	5	879864558
82781	806	288	3	882384554
82782	659	489	4	891045747
82783	593	8	3	875673098
82784	776	241	1	892313489
82785	779	1	4	875501555
82786	590	284	2	879439345
82787	1	204	5	875072688
82788	655	1445	3	887427538
82789	592	423	5	882955918
82790	178	881	2	886678484
82791	601	82	1	876351298
82792	785	748	3	879438705
82793	911	193	4	892839056
82794	896	426	2	887160722
82795	566	22	3	881649358
82796	436	469	3	887769128
82797	655	318	4	887473702
82798	877	553	4	882678137
82799	897	436	4	879991037
82800	466	4	3	890285034
82801	870	378	3	879902226
82802	892	68	4	886611162
82803	99	98	5	885679596
82804	640	81	5	874777735
82805	923	455	4	880387946
82806	334	130	4	891545318
82807	5	233	4	875729064
82808	629	425	3	880117163
82809	312	189	5	891698516
82810	865	501	1	880235060
82811	854	762	2	882812905
82812	534	685	3	877807653
82813	864	197	4	888888282
82814	724	1591	1	883757468
82815	880	825	4	880167288
82816	407	568	2	876338730
82817	921	304	2	879379428
82818	395	748	3	883762577
82819	694	435	4	875728639
82820	667	694	4	891034730
82821	363	153	3	891495169
82822	839	117	5	875752169
82823	412	431	4	879717549
82824	707	13	4	880059957
82825	843	616	3	879449256
82826	276	269	4	885871420
82827	487	22	5	883445495
82828	881	58	3	876538796
82829	637	235	1	882904233
82830	564	281	3	888730658
82831	70	739	2	884150753
82832	917	246	4	882910971
82833	849	421	5	879695588
82834	894	754	4	880993317
82835	244	65	4	880605766
82836	684	381	2	878762033
82837	889	484	4	880178313
82838	610	607	5	888703157
82839	271	216	5	885848672
82840	860	302	4	876074139
82841	90	276	4	891384476
82842	329	657	3	891656391
82843	747	95	3	888639318
82844	927	72	5	879193848
82845	921	328	5	879379338
82846	675	244	3	889489775
82847	883	24	4	891692657
82848	840	14	5	891203250
82849	828	86	3	891037047
82850	896	554	2	887161199
82851	913	742	3	881036957
82852	796	28	3	892662523
82853	620	742	5	889987792
82854	476	201	4	883364324
82855	892	222	4	886608094
82856	597	742	4	875341603
82857	788	984	3	880867855
82858	666	516	5	880139348
82859	707	1021	3	886287079
82860	715	268	4	875961674
82861	92	147	2	875640542
82862	788	151	1	880869908
82863	825	740	2	880756320
82864	311	81	3	884365451
82865	880	781	3	880174961
82866	616	307	2	891224448
82867	818	303	5	891870222
82868	864	755	4	888892128
82869	829	310	3	890956632
82870	617	446	2	883789590
82871	263	378	5	891299630
82872	896	154	3	887159212
82873	682	128	4	888522575
82874	802	219	5	875985767
82875	405	1545	2	885546201
82876	722	310	4	891279945
82877	866	900	4	891221165
82878	326	648	5	879875644
82879	886	201	3	876031695
82880	903	129	3	891031144
82881	605	135	5	879424369
82882	577	823	3	880471304
82883	538	182	4	877107408
82884	897	88	4	879991283
82885	883	257	5	891914605
82886	474	143	4	887926573
82887	389	482	5	880086777
82888	380	234	2	885478447
82889	862	59	5	879305204
82890	639	694	5	891239492
82891	321	133	5	879440612
82892	615	1065	4	879448567
82893	234	984	2	891033966
82894	838	204	4	887066040
82895	854	606	4	882813691
82896	125	1037	2	892839143
82897	429	42	5	882385593
82898	327	466	3	887820171
82899	843	158	2	879449336
82900	621	418	3	874965298
82901	630	820	4	885667391
82902	934	237	4	891189879
82903	943	68	4	888639500
82904	642	369	2	885606090
82905	267	210	4	878972434
82906	460	288	2	882910678
82907	773	675	5	888540279
82908	500	174	2	883873505
82909	330	64	5	876546409
82910	913	613	5	881725796
82911	764	151	4	876242912
82912	863	876	2	889289457
82913	671	511	3	884035406
82914	382	151	4	875946830
82915	727	384	2	883712804
82916	788	176	5	880868743
82917	178	295	3	882824055
82918	935	815	4	884472576
82919	747	466	3	888640136
